time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost
2024-07-01 10:30:00-04:00,buy,new,,ADSK,stock,,0.0,,,market,1,
2024-07-01 10:30:00-04:00,sell,new,,CHRW,stock,,0.0,,,market,1,
2024-07-01 10:30:00-04:00,buy,new,,AMAT,stock,,0.0,,,market,1,
2024-07-01 10:30:00-04:00,sell,new,,APP,stock,,0.0,,,market,1,
2024-07-01 10:30:00-04:00,buy,new,,AMGN,stock,,0.0,,,market,1,
2024-07-01 10:30:00-04:00,buy,new,,CHTR,stock,,0.0,,,market,1,
2024-07-01 10:30:00-04:00,sell,fill,1649.0,AES,stock,,0.0,,16.174245315493685,market,1,0.0
2024-07-01 10:30:00-04:00,sell,fill,485.0,APH,stock,,0.0,,66.38633819215903,market,1,0.0
2024-07-01 10:30:00-04:00,sell,fill,418.0,BSX,stock,,0.0,,76.38999938964844,market,1,0.0
2024-07-01 10:30:00-04:00,sell,fill,139.0,ADI,stock,,0.0,,219.8974680264952,market,1,0.0
2024-07-01 10:30:00-04:00,sell,fill,326.0,ACGL,stock,,0.0,,95.19445079629426,market,1,0.0
2024-07-01 10:30:00-04:00,sell,fill,121.0,APD,stock,,0.0,,240.9528519131496,market,1,0.0
2024-07-01 10:30:00-04:00,sell,fill,389.0,BBY,stock,,0.0,,76.84284704282935,market,1,0.0
2024-07-01 10:30:00-04:00,sell,fill,364.0,AFL,stock,,0.0,,86.2151340453908,market,1,0.0
2024-07-01 10:30:00-04:00,buy,fill,350.0,ANET,stock,,0.0,,89.3375015258789,market,1,0.0
2024-07-01 10:30:00-04:00,buy,fill,1763.0,CCL,stock,,0.0,,17.670000076293945,market,1,0.0
2024-07-01 10:30:00-04:00,buy,fill,192.0,AVGO,stock,,0.0,,161.95369863532858,market,1,0.0
2024-07-01 10:30:00-04:00,buy,fill,55.0,ADBE,stock,,0.0,,560.0,market,1,0.0
2024-07-01 10:30:00-04:00,sell,fill,19.0,AAPL,stock,,0.0,,214.6918109818244,market,1,0.0
2024-07-01 10:30:00-04:00,buy,fill,127.0,ADSK,stock,,0.0,,245.83999633789065,market,1,0.0
2024-07-01 10:30:00-04:00,sell,fill,6.0,CHRW,stock,,0.0,,84.2539274887758,market,1,0.0
2024-07-01 10:30:00-04:00,buy,fill,133.0,AMAT,stock,,0.0,,232.1549341693831,market,1,0.0
2024-07-01 10:30:00-04:00,sell,fill,14.0,APP,stock,,0.0,,84.20999908447266,market,1,0.0
2024-07-01 10:30:00-04:00,buy,fill,104.0,AMGN,stock,,0.0,,298.13599560103785,market,1,0.0
2024-07-01 10:30:00-04:00,buy,fill,105.0,CHTR,stock,,0.0,,296.2900085449219,market,1,0.0
2024-08-01 10:30:00-04:00,sell,new,,APP,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,sell,new,,CHRW,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,sell,new,,AAPL,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,sell,new,,ANET,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,sell,new,,CCL,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,sell,new,,AVGO,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,sell,new,,ADBE,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,sell,new,,ADSK,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,sell,new,,AMAT,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,sell,new,,AMGN,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,sell,new,,CHTR,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,buy,new,,CBRE,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,buy,new,,CFG,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,buy,new,,BXP,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,buy,new,,BMY,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,buy,new,,ABBV,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,buy,new,,AMT,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,buy,new,,BX,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,buy,new,,BKR,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,buy,new,,ALLE,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,buy,new,,AON,stock,,0.0,,,market,1,
2024-08-01 10:30:00-04:00,sell,fill,368.0,APP,stock,,0.0,,70.5250015258789,market,1,0.0
2024-08-01 10:30:00-04:00,sell,fill,370.0,CHRW,stock,,0.0,,98.58263637778508,market,1,0.0
2024-08-01 10:30:00-04:00,sell,fill,145.0,AAPL,stock,,0.0,,217.6715836076827,market,1,0.0
2024-08-01 10:30:00-04:00,sell,fill,350.0,ANET,stock,,0.0,,80.0,market,1,0.0
2024-08-01 10:30:00-04:00,sell,fill,1763.0,CCL,stock,,0.0,,15.15999984741211,market,1,0.0
2024-08-01 10:30:00-04:00,sell,fill,192.0,AVGO,stock,,0.0,,140.09071592394986,market,1,0.0
2024-08-01 10:30:00-04:00,sell,fill,55.0,ADBE,stock,,0.0,,535.780029296875,market,1,0.0
2024-08-01 10:30:00-04:00,sell,fill,127.0,ADSK,stock,,0.0,,236.6699981689453,market,1,0.0
2024-08-01 10:30:00-04:00,sell,fill,133.0,AMAT,stock,,0.0,,185.579719058174,market,1,0.0
2024-08-01 10:30:00-04:00,sell,fill,104.0,AMGN,stock,,0.0,,324.2451611739705,market,1,0.0
2024-08-01 10:30:00-04:00,sell,fill,23.0,CHTR,stock,,0.0,,377.3399963378906,market,1,0.0
2024-08-01 10:30:00-04:00,buy,fill,276.0,CBRE,stock,,0.0,,111.30999755859376,market,1,0.0
2024-08-01 10:30:00-04:00,buy,fill,799.0,CFG,stock,,0.0,,37.93925511229344,market,1,0.0
2024-08-01 10:30:00-04:00,buy,fill,470.0,BXP,stock,,0.0,,64.46232470658704,market,1,0.0
2024-08-01 10:30:00-04:00,buy,fill,684.0,BMY,stock,,0.0,,46.27598087622358,market,1,0.0
2024-08-01 10:30:00-04:00,buy,fill,170.0,ABBV,stock,,0.0,,183.0659695212042,market,1,0.0
2024-08-01 10:30:00-04:00,buy,fill,141.0,AMT,stock,,0.0,,220.7819570151379,market,1,0.0
2024-08-01 10:30:00-04:00,buy,fill,234.0,BX,stock,,0.0,,129.626983358992,market,1,0.0
2024-08-01 10:30:00-04:00,buy,fill,852.0,BKR,stock,,0.0,,36.3182748179141,market,1,0.0
2024-08-01 10:30:00-04:00,buy,fill,238.0,ALLE,stock,,0.0,,128.19278039902463,market,1,0.0
2024-08-01 10:30:00-04:00,buy,fill,95.0,AON,stock,,0.0,,326.37388104286345,market,1,0.0
2024-09-03 10:30:00-04:00,sell,new,,CHTR,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,sell,new,,BMY,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,sell,new,,ABBV,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,sell,new,,AMT,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,sell,new,,BX,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,sell,new,,BKR,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,sell,new,,ALLE,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,sell,new,,AON,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,buy,new,,AXON,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,buy,new,,APP,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,buy,new,,BLDR,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,buy,new,,BBY,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,sell,new,,CBRE,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,buy,new,,AFL,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,sell,new,,BXP,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,sell,new,,CFG,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,buy,new,,AIZ,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,buy,new,,BRK-B,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,buy,new,,ALL,stock,,0.0,,,market,1,
2024-09-03 10:30:00-04:00,sell,fill,82.0,CHTR,stock,,0.0,,348.5199890136719,market,1,0.0
2024-09-03 10:30:00-04:00,sell,fill,684.0,BMY,stock,,0.0,,47.78334312725698,market,1,0.0
2024-09-03 10:30:00-04:00,sell,fill,170.0,ABBV,stock,,0.0,,190.44691037774004,market,1,0.0
2024-09-03 10:30:00-04:00,sell,fill,141.0,AMT,stock,,0.0,,222.15461746511485,market,1,0.0
2024-09-03 10:30:00-04:00,sell,fill,234.0,BX,stock,,0.0,,132.84062167708106,market,1,0.0
2024-09-03 10:30:00-04:00,sell,fill,852.0,BKR,stock,,0.0,,33.4055188585431,market,1,0.0
2024-09-03 10:30:00-04:00,sell,fill,238.0,ALLE,stock,,0.0,,135.11092686367962,market,1,0.0
2024-09-03 10:30:00-04:00,sell,fill,95.0,AON,stock,,0.0,,344.5900940887366,market,1,0.0
2024-09-03 10:30:00-04:00,buy,fill,87.0,AXON,stock,,0.0,,351.7200012207031,market,1,0.0
2024-09-03 10:30:00-04:00,buy,fill,351.0,APP,stock,,0.0,,87.37000274658203,market,1,0.0
2024-09-03 10:30:00-04:00,buy,fill,183.0,BLDR,stock,,0.0,,167.83999633789062,market,1,0.0
2024-09-03 10:30:00-04:00,buy,fill,325.0,BBY,stock,,0.0,,94.84037556664552,market,1,0.0
2024-09-03 10:30:00-04:00,sell,fill,9.0,CBRE,stock,,0.0,,115.6500015258789,market,1,0.0
2024-09-03 10:30:00-04:00,buy,fill,289.0,AFL,stock,,0.0,,107.67110462277456,market,1,0.0
2024-09-03 10:30:00-04:00,sell,fill,26.0,BXP,stock,,0.0,,69.82872009277344,market,1,0.0
2024-09-03 10:30:00-04:00,sell,fill,38.0,CFG,stock,,0.0,,40.5232074831688,market,1,0.0
2024-09-03 10:30:00-04:00,buy,fill,159.0,AIZ,stock,,0.0,,194.5977553676429,market,1,0.0
2024-09-03 10:30:00-04:00,buy,fill,64.0,BRK-B,stock,,0.0,,478.6799926757813,market,1,0.0
2024-09-03 10:30:00-04:00,buy,fill,166.0,ALL,stock,,0.0,,187.090686564945,market,1,0.0
2024-10-01 10:30:00-04:00,sell,new,,CBRE,stock,,0.0,,,market,1,
2024-10-01 10:30:00-04:00,sell,new,,CFG,stock,,0.0,,,market,1,
2024-10-01 10:30:00-04:00,sell,new,,BXP,stock,,0.0,,,market,1,
2024-10-01 10:30:00-04:00,sell,new,,AFL,stock,,0.0,,,market,1,
2024-10-01 10:30:00-04:00,sell,new,,AIZ,stock,,0.0,,,market,1,
2024-10-01 10:30:00-04:00,sell,new,,BRK-B,stock,,0.0,,,market,1,
2024-10-01 10:30:00-04:00,sell,new,,ALL,stock,,0.0,,,market,1,
2024-10-01 10:30:00-04:00,sell,new,,APP,stock,,0.0,,,market,1,
2024-10-01 10:30:00-04:00,sell,new,,AXON,stock,,0.0,,,market,1,
2024-10-01 10:30:00-04:00,buy,new,,ANET,stock,,0.0,,,market,1,
2024-10-01 10:30:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,
2024-10-01 10:30:00-04:00,buy,new,,CHRW,stock,,0.0,,,market,1,
2024-10-01 10:30:00-04:00,buy,new,,CARR,stock,,0.0,,,market,1,
2024-10-01 10:30:00-04:00,buy,new,,AES,stock,,0.0,,,market,1,
2024-10-01 10:30:00-04:00,sell,new,,BLDR,stock,,0.0,,,market,1,
2024-10-01 10:30:00-04:00,buy,new,,BBY,stock,,0.0,,,market,1,
2024-10-01 10:30:00-04:00,buy,new,,CLX,stock,,0.0,,,market,1,
2024-10-01 10:30:00-04:00,buy,new,,AVGO,stock,,0.0,,,market,1,
2024-10-01 10:30:00-04:00,sell,fill,267.0,CBRE,stock,,0.0,,122.80999755859376,market,1,0.0
2024-10-01 10:30:00-04:00,sell,fill,761.0,CFG,stock,,0.0,,37.853445218177626,market,1,0.0
2024-10-01 10:30:00-04:00,sell,fill,444.0,BXP,stock,,0.0,,75.03600010953477,market,1,0.0
2024-10-01 10:30:00-04:00,sell,fill,289.0,AFL,stock,,0.0,,110.7065673935256,market,1,0.0
2024-10-01 10:30:00-04:00,sell,fill,159.0,AIZ,stock,,0.0,,195.77996448468943,market,1,0.0
2024-10-01 10:30:00-04:00,sell,fill,64.0,BRK-B,stock,,0.0,,458.7000122070313,market,1,0.0
2024-10-01 10:30:00-04:00,sell,fill,166.0,ALL,stock,,0.0,,185.9723119032821,market,1,0.0
2024-10-01 10:30:00-04:00,sell,fill,95.0,APP,stock,,0.0,,129.85000610351562,market,1,0.0
2024-10-01 10:30:00-04:00,sell,fill,4.0,AXON,stock,,0.0,,400.0,market,1,0.0
2024-10-01 10:30:00-04:00,buy,fill,351.0,ANET,stock,,0.0,,95.3625030517578,market,1,0.0
2024-10-01 10:30:00-04:00,buy,fill,209.0,AMD,stock,,0.0,,159.30999755859375,market,1,0.0
2024-10-01 10:30:00-04:00,buy,fill,312.0,CHRW,stock,,0.0,,106.41208448921168,market,1,0.0
2024-10-01 10:30:00-04:00,buy,fill,429.0,CARR,stock,,0.0,,77.54953862291134,market,1,0.0
2024-10-01 10:30:00-04:00,buy,fill,1776.0,AES,stock,,0.0,,18.65438980042192,market,1,0.0
2024-10-01 10:30:00-04:00,sell,fill,11.0,BLDR,stock,,0.0,,193.1000061035156,market,1,0.0
2024-10-01 10:30:00-04:00,buy,fill,22.0,BBY,stock,,0.0,,95.72032063104042,market,1,0.0
2024-10-01 10:30:00-04:00,buy,fill,211.0,CLX,stock,,0.0,,157.85944648347328,market,1,0.0
2024-10-01 10:30:00-04:00,buy,fill,202.0,AVGO,stock,,0.0,,165.9226621490386,market,1,0.0
2024-11-01 10:30:00-04:00,sell,new,,BLDR,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,sell,new,,BBY,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,sell,new,,ANET,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,sell,new,,AMD,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,sell,new,,CHRW,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,sell,new,,CARR,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,sell,new,,AES,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,sell,new,,CLX,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,sell,new,,AVGO,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,sell,new,,APP,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,buy,new,,CCL,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,buy,new,,APO,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,buy,new,,BKNG,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,buy,new,,BX,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,buy,new,,CBRE,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,buy,new,,APD,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,buy,new,,AMP,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,buy,new,,ABNB,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,sell,new,,AXON,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,buy,new,,BK,stock,,0.0,,,market,1,
2024-11-01 10:30:00-04:00,sell,fill,172.0,BLDR,stock,,0.0,,172.75999450683594,market,1,0.0
2024-11-01 10:30:00-04:00,sell,fill,347.0,BBY,stock,,0.0,,86.86366012140104,market,1,0.0
2024-11-01 10:30:00-04:00,sell,fill,351.0,ANET,stock,,0.0,,99.51000213623048,market,1,0.0
2024-11-01 10:30:00-04:00,sell,fill,209.0,AMD,stock,,0.0,,141.6999969482422,market,1,0.0
2024-11-01 10:30:00-04:00,sell,fill,312.0,CHRW,stock,,0.0,,99.8876895299594,market,1,0.0
2024-11-01 10:30:00-04:00,sell,fill,429.0,CARR,stock,,0.0,,71.37807146509623,market,1,0.0
2024-11-01 10:30:00-04:00,sell,fill,1776.0,AES,stock,,0.0,,14.037849553927,market,1,0.0
2024-11-01 10:30:00-04:00,sell,fill,211.0,CLX,stock,,0.0,,157.43058683658867,market,1,0.0
2024-11-01 10:30:00-04:00,sell,fill,202.0,AVGO,stock,,0.0,,167.63586952300355,market,1,0.0
2024-11-01 10:30:00-04:00,sell,fill,59.0,APP,stock,,0.0,,161.77999877929688,market,1,0.0
2024-11-01 10:30:00-04:00,buy,fill,1476.0,CCL,stock,,0.0,,21.799999237060547,market,1,0.0
2024-11-01 10:30:00-04:00,buy,fill,233.0,APO,stock,,0.0,,138.7678984178113,market,1,0.0
2024-11-01 10:30:00-04:00,buy,fill,6.0,BKNG,stock,,0.0,,4738.004489296603,market,1,0.0
2024-11-01 10:30:00-04:00,buy,fill,198.0,BX,stock,,0.0,,162.86995708243535,market,1,0.0
2024-11-01 10:30:00-04:00,buy,fill,248.0,CBRE,stock,,0.0,,130.3000030517578,market,1,0.0
2024-11-01 10:30:00-04:00,buy,fill,107.0,APD,stock,,0.0,,302.9020926153977,market,1,0.0
2024-11-01 10:30:00-04:00,buy,fill,64.0,AMP,stock,,0.0,,498.859630073384,market,1,0.0
2024-11-01 10:30:00-04:00,buy,fill,236.0,ABNB,stock,,0.0,,136.22999572753906,market,1,0.0
2024-11-01 10:30:00-04:00,sell,fill,8.0,AXON,stock,,0.0,,425.8399963378906,market,1,0.0
2024-11-01 10:30:00-04:00,buy,fill,438.0,BK,stock,,0.0,,73.71741517384848,market,1,0.0
2024-12-02 09:30:00-05:00,sell,new,,CBRE,stock,,0.0,,,market,1,
2024-12-02 09:30:00-05:00,sell,new,,APD,stock,,0.0,,,market,1,
2024-12-02 09:30:00-05:00,sell,new,,ABNB,stock,,0.0,,,market,1,
2024-12-02 09:30:00-05:00,sell,new,,BK,stock,,0.0,,,market,1,
2024-12-02 09:30:00-05:00,sell,new,,APP,stock,,0.0,,,market,1,
2024-12-02 09:30:00-05:00,sell,new,,AXON,stock,,0.0,,,market,1,
2024-12-02 09:30:00-05:00,buy,new,,APO,stock,,0.0,,,market,1,
2024-12-02 09:30:00-05:00,buy,new,,CCL,stock,,0.0,,,market,1,
2024-12-02 09:30:00-05:00,buy,new,,COF,stock,,0.0,,,market,1,
2024-12-02 09:30:00-05:00,buy,new,,BKR,stock,,0.0,,,market,1,
2024-12-02 09:30:00-05:00,buy,new,,BX,stock,,0.0,,,market,1,
2024-12-02 09:30:00-05:00,buy,new,,AMP,stock,,0.0,,,market,1,
2024-12-02 09:30:00-05:00,buy,new,,BAC,stock,,0.0,,,market,1,
2024-12-02 09:30:00-05:00,buy,new,,CFG,stock,,0.0,,,market,1,
2024-12-02 09:30:00-05:00,buy,new,,BKNG,stock,,0.0,,,market,1,
2024-12-02 09:30:00-05:00,sell,fill,248.0,CBRE,stock,,0.0,,138.35000610351562,market,1,0.0
2024-12-02 09:30:00-05:00,sell,fill,107.0,APD,stock,,0.0,,328.3536012417644,market,1,0.0
2024-12-02 09:30:00-05:00,sell,fill,236.0,ABNB,stock,,0.0,,136.97000122070312,market,1,0.0
2024-12-02 09:30:00-05:00,sell,fill,438.0,BK,stock,,0.0,,80.09614010714417,market,1,0.0
2024-12-02 09:30:00-05:00,sell,fill,81.0,APP,stock,,0.0,,338.0,market,1,0.0
2024-12-02 09:30:00-05:00,sell,fill,13.0,AXON,stock,,0.0,,652.8200073242188,market,1,0.0
2024-12-02 09:30:00-05:00,buy,fill,1.0,APO,stock,,0.0,,171.33885058364427,market,1,0.0
2024-12-02 09:30:00-05:00,buy,fill,56.0,CCL,stock,,0.0,,26.09000015258789,market,1,0.0
2024-12-02 09:30:00-05:00,buy,fill,215.0,COF,stock,,0.0,,187.02474266263505,market,1,0.0
2024-12-02 09:30:00-05:00,buy,fill,931.0,BKR,stock,,0.0,,43.30426580651647,market,1,0.0
2024-12-02 09:30:00-05:00,buy,fill,21.0,BX,stock,,0.0,,181.7081467283305,market,1,0.0
2024-12-02 09:30:00-05:00,buy,fill,7.0,AMP,stock,,0.0,,560.8653666777975,market,1,0.0
2024-12-02 09:30:00-05:00,buy,fill,866.0,BAC,stock,,0.0,,46.280864818584895,market,1,0.0
2024-12-02 09:30:00-05:00,buy,fill,878.0,CFG,stock,,0.0,,45.52399476070578,market,1,0.0
2024-12-02 09:30:00-05:00,buy,fill,1.0,BKNG,stock,,0.0,,5187.073048689986,market,1,0.0
2025-01-02 09:30:00-05:00,sell,new,,BX,stock,,0.0,,,market,1,
2025-01-02 09:30:00-05:00,sell,new,,AMP,stock,,0.0,,,market,1,
2025-01-02 09:30:00-05:00,sell,new,,COF,stock,,0.0,,,market,1,
2025-01-02 09:30:00-05:00,sell,new,,BKR,stock,,0.0,,,market,1,
2025-01-02 09:30:00-05:00,sell,new,,BAC,stock,,0.0,,,market,1,
2025-01-02 09:30:00-05:00,sell,new,,CFG,stock,,0.0,,,market,1,
2025-01-02 09:30:00-05:00,sell,new,,APP,stock,,0.0,,,market,1,
2025-01-02 09:30:00-05:00,buy,new,,AVGO,stock,,0.0,,,market,1,
2025-01-02 09:30:00-05:00,buy,new,,BA,stock,,0.0,,,market,1,
2025-01-02 09:30:00-05:00,buy,new,,AXON,stock,,0.0,,,market,1,
2025-01-02 09:30:00-05:00,buy,new,,AMZN,stock,,0.0,,,market,1,
2025-01-02 09:30:00-05:00,buy,new,,ANET,stock,,0.0,,,market,1,
2025-01-02 09:30:00-05:00,buy,new,,CDNS,stock,,0.0,,,market,1,
2025-01-02 09:30:00-05:00,sell,new,,APO,stock,,0.0,,,market,1,
2025-01-02 09:30:00-05:00,sell,new,,CCL,stock,,0.0,,,market,1,
2025-01-02 09:30:00-05:00,buy,new,,AAPL,stock,,0.0,,,market,1,
2025-01-02 09:30:00-05:00,sell,fill,219.0,BX,stock,,0.0,,169.75724291530213,market,1,0.0
2025-01-02 09:30:00-05:00,sell,fill,71.0,AMP,stock,,0.0,,526.0019773378006,market,1,0.0
2025-01-02 09:30:00-05:00,sell,fill,215.0,COF,stock,,0.0,,177.7332439156813,market,1,0.0
2025-01-02 09:30:00-05:00,sell,fill,931.0,BKR,stock,,0.0,,41.111149098197394,market,1,0.0
2025-01-02 09:30:00-05:00,sell,fill,866.0,BAC,stock,,0.0,,43.96430648916506,market,1,0.0
2025-01-02 09:30:00-05:00,sell,fill,878.0,CFG,stock,,0.0,,42.08585816456212,market,1,0.0
2025-01-02 09:30:00-05:00,sell,fill,6.0,APP,stock,,0.0,,341.4700012207031,market,1,0.0
2025-01-02 09:30:00-05:00,buy,fill,164.0,AVGO,stock,,0.0,,231.94105332374107,market,1,0.0
2025-01-02 09:30:00-05:00,buy,fill,219.0,BA,stock,,0.0,,171.39999389648438,market,1,0.0
2025-01-02 09:30:00-05:00,buy,fill,1.0,AXON,stock,,0.0,,595.3599853515625,market,1,0.0
2025-01-02 09:30:00-05:00,buy,fill,171.0,AMZN,stock,,0.0,,222.509994506836,market,1,0.0
2025-01-02 09:30:00-05:00,buy,fill,337.0,ANET,stock,,0.0,,112.4800033569336,market,1,0.0
2025-01-02 09:30:00-05:00,buy,fill,126.0,CDNS,stock,,0.0,,300.489990234375,market,1,0.0
2025-01-02 09:30:00-05:00,sell,fill,3.0,APO,stock,,0.0,,163.8246104611846,market,1,0.0
2025-01-02 09:30:00-05:00,sell,fill,22.0,CCL,stock,,0.0,,25.030000686645508,market,1,0.0
2025-01-02 09:30:00-05:00,buy,fill,155.0,AAPL,stock,,0.0,,242.2642974853516,market,1,0.0
2025-02-03 09:30:00-05:00,sell,new,,AXON,stock,,0.0,,,market,1,
2025-02-03 09:30:00-05:00,sell,new,,APO,stock,,0.0,,,market,1,
2025-02-03 09:30:00-05:00,sell,new,,BKNG,stock,,0.0,,,market,1,
2025-02-03 09:30:00-05:00,sell,new,,CDNS,stock,,0.0,,,market,1,
2025-02-03 09:30:00-05:00,sell,new,,AAPL,stock,,0.0,,,market,1,
2025-02-03 09:30:00-05:00,buy,new,,AVGO,stock,,0.0,,,market,1,
2025-02-03 09:30:00-05:00,buy,new,,BSX,stock,,0.0,,,market,1,
2025-02-03 09:30:00-05:00,sell,new,,AMZN,stock,,0.0,,,market,1,
2025-02-03 09:30:00-05:00,buy,new,,A,stock,,0.0,,,market,1,
2025-02-03 09:30:00-05:00,buy,new,,CDW,stock,,0.0,,,market,1,
2025-02-03 09:30:00-05:00,sell,new,,APP,stock,,0.0,,,market,1,
2025-02-03 09:30:00-05:00,buy,new,,ABT,stock,,0.0,,,market,1,
2025-02-03 09:30:00-05:00,sell,new,,BA,stock,,0.0,,,market,1,
2025-02-03 09:30:00-05:00,buy,new,,ANET,stock,,0.0,,,market,1,
2025-02-03 09:30:00-05:00,sell,new,,CCL,stock,,0.0,,,market,1,
2025-02-03 09:30:00-05:00,buy,new,,BDX,stock,,0.0,,,market,1,
2025-02-03 09:30:00-05:00,sell,fill,63.0,AXON,stock,,0.0,,657.1400146484375,market,1,0.0
2025-02-03 09:30:00-05:00,sell,fill,231.0,APO,stock,,0.0,,161.74388860224488,market,1,0.0
2025-02-03 09:30:00-05:00,sell,fill,7.0,BKNG,stock,,0.0,,4644.932397102263,market,1,0.0
2025-02-03 09:30:00-05:00,sell,fill,126.0,CDNS,stock,,0.0,,295.1099853515625,market,1,0.0
2025-02-03 09:30:00-05:00,sell,fill,155.0,AAPL,stock,,0.0,,226.2268166528706,market,1,0.0
2025-02-03 09:30:00-05:00,buy,fill,14.0,AVGO,stock,,0.0,,217.80157313736348,market,1,0.0
2025-02-03 09:30:00-05:00,buy,fill,373.0,BSX,stock,,0.0,,103.27999877929688,market,1,0.0
2025-02-03 09:30:00-05:00,sell,fill,9.0,AMZN,stock,,0.0,,239.009994506836,market,1,0.0
2025-02-03 09:30:00-05:00,buy,fill,260.0,A,stock,,0.0,,147.10038722867213,market,1,0.0
2025-02-03 09:30:00-05:00,buy,fill,196.0,CDW,stock,,0.0,,193.9395881061994,market,1,0.0
2025-02-03 09:30:00-05:00,sell,fill,5.0,APP,stock,,0.0,,373.7699890136719,market,1,0.0
2025-02-03 09:30:00-05:00,buy,fill,303.0,ABT,stock,,0.0,,124.73990579007346,market,1,0.0
2025-02-03 09:30:00-05:00,sell,fill,1.0,BA,stock,,0.0,,176.89999389648438,market,1,0.0
2025-02-03 09:30:00-05:00,buy,fill,8.0,ANET,stock,,0.0,,113.0,market,1,0.0
2025-02-03 09:30:00-05:00,sell,fill,87.0,CCL,stock,,0.0,,27.18000030517578,market,1,0.0
2025-02-03 09:30:00-05:00,buy,fill,157.0,BDX,stock,,0.0,,242.1209543082816,market,1,0.0
2025-03-03 09:30:00-05:00,sell,new,,APP,stock,,0.0,,,market,1,
2025-03-03 09:30:00-05:00,sell,new,,CCL,stock,,0.0,,,market,1,
2025-03-03 09:30:00-05:00,sell,new,,AVGO,stock,,0.0,,,market,1,
2025-03-03 09:30:00-05:00,sell,new,,BA,stock,,0.0,,,market,1,
2025-03-03 09:30:00-05:00,sell,new,,AMZN,stock,,0.0,,,market,1,
2025-03-03 09:30:00-05:00,sell,new,,ANET,stock,,0.0,,,market,1,
2025-03-03 09:30:00-05:00,sell,new,,BSX,stock,,0.0,,,market,1,
2025-03-03 09:30:00-05:00,sell,new,,A,stock,,0.0,,,market,1,
