time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost
2021-08-03 09:30:00-04:00,buy,new,,TPR,stock,,0.0,,,market,1,
2021-08-03 09:30:00-04:00,sell,new,,NUE,stock,,0.0,,,market,1,
2021-08-03 09:30:00-04:00,buy,new,,FCX,stock,,0.0,,,market,1,
2021-08-03 09:30:00-04:00,sell,new,,COF,stock,,0.0,,,market,1,
2021-08-03 09:30:00-04:00,buy,new,,GNRC,stock,,0.0,,,market,1,
2021-08-03 09:30:00-04:00,sell,new,,FTNT,stock,,0.0,,,market,1,
2021-08-03 09:30:00-04:00,buy,new,,BX,stock,,0.0,,,market,1,
2021-08-03 09:30:00-04:00,sell,new,,STLD,stock,,0.0,,,market,1,
2021-08-03 09:30:00-04:00,sell,fill,67.0,IT,stock,,0.0,,271.8800048828125,market,1,0.0
2021-08-03 09:30:00-04:00,sell,fill,197.0,DVN,stock,,0.0,,25.260000228881836,market,1,0.0
2021-08-03 09:30:00-04:00,sell,fill,7.0,MRNA,stock,,0.0,,348.5,market,1,0.0
2021-08-03 09:30:00-04:00,buy,fill,13.0,TPR,stock,,0.0,,42.7599983215332,market,1,0.0
2021-08-03 09:30:00-04:00,sell,fill,11.0,NUE,stock,,0.0,,102.30000305175781,market,1,0.0
2021-08-03 09:30:00-04:00,buy,fill,214.0,FCX,stock,,0.0,,36.38999938964844,market,1,0.0
2021-08-03 09:30:00-04:00,sell,fill,13.0,COF,stock,,0.0,,161.0500030517578,market,1,0.0
2021-08-03 09:30:00-04:00,buy,fill,23.0,GNRC,stock,,0.0,,403.1199951171875,market,1,0.0
2021-08-03 09:30:00-04:00,sell,fill,72.0,FTNT,stock,,0.0,,57.09400177001953,market,1,0.0
2021-08-03 09:30:00-04:00,buy,fill,205.0,BX,stock,,0.0,,115.61000061035156,market,1,0.0
2021-08-03 09:30:00-04:00,sell,fill,10.0,STLD,stock,,0.0,,63.13999938964844,market,1,0.0
2021-08-11 09:30:00-04:00,sell,new,,MRNA,stock,,0.0,,,market,1,
2021-08-11 09:30:00-04:00,sell,fill,9.0,MRNA,stock,,0.0,,443.57000732421875,market,1,0.0
2021-08-17 09:30:00-04:00,sell,new,,FCX,stock,,0.0,,,market,1,
2021-08-17 09:30:00-04:00,sell,new,,TPL,stock,,0.0,,,market,1,
2021-08-17 09:30:00-04:00,sell,new,,FCX,stock,,0.0,,,market,1,
2021-08-17 09:30:00-04:00,sell,new,,GNRC,stock,,0.0,,,market,1,
2021-08-17 09:30:00-04:00,buy,new,,MRNA,stock,,0.0,,,market,1,
2021-08-17 09:30:00-04:00,sell,new,,NUE,stock,,0.0,,,market,1,
2021-08-17 09:30:00-04:00,sell,new,,FTNT,stock,,0.0,,,market,1,
2021-08-17 09:30:00-04:00,buy,new,,IT,stock,,0.0,,,market,1,
2021-08-17 09:30:00-04:00,buy,new,,COF,stock,,0.0,,,market,1,
2021-08-17 09:30:00-04:00,buy,new,,ALB,stock,,0.0,,,market,1,
2021-08-17 09:30:00-04:00,buy,new,,TPR,stock,,0.0,,,market,1,
2021-08-17 09:30:00-04:00,sell,new,,STLD,stock,,0.0,,,market,1,
2021-08-17 09:30:00-04:00,buy,new,,BX,stock,,0.0,,,market,1,
2021-08-17 09:30:00-04:00,buy,new,,EPAM,stock,,0.0,,,market,1,
2021-08-17 09:30:00-04:00,sell,canceled,,FCX,stock,,0.0,,,market,1,
2021-08-17 09:30:00-04:00,sell,fill,214.0,FCX,stock,,0.0,,35.88999938964844,market,1,0.0
2021-08-17 09:30:00-04:00,sell,fill,18.0,TPL,stock,,0.0,,478.3333435058594,market,1,0.0
2021-08-17 09:30:00-04:00,sell,fill,23.0,GNRC,stock,,0.0,,407.4599914550781,market,1,0.0
2021-08-17 09:30:00-04:00,buy,fill,4.0,MRNA,stock,,0.0,,361.0,market,1,0.0
2021-08-17 09:30:00-04:00,sell,fill,40.0,NUE,stock,,0.0,,123.19000244140625,market,1,0.0
2021-08-17 09:30:00-04:00,sell,fill,75.0,FTNT,stock,,0.0,,60.02799987792969,market,1,0.0
2021-08-17 09:30:00-04:00,buy,fill,61.0,IT,stock,,0.0,,307.6600036621094,market,1,0.0
2021-08-17 09:30:00-04:00,buy,fill,5.0,COF,stock,,0.0,,175.27000427246094,market,1,0.0
2021-08-17 09:30:00-04:00,buy,fill,35.0,ALB,stock,,0.0,,221.3800048828125,market,1,0.0
2021-08-17 09:30:00-04:00,buy,fill,46.0,TPR,stock,,0.0,,43.310001373291016,market,1,0.0
2021-08-17 09:30:00-04:00,sell,fill,28.0,STLD,stock,,0.0,,71.0999984741211,market,1,0.0
2021-08-17 09:30:00-04:00,buy,fill,3.0,BX,stock,,0.0,,114.11000061035156,market,1,0.0
2021-08-17 09:30:00-04:00,buy,fill,40.0,EPAM,stock,,0.0,,617.8900146484375,market,1,0.0
2021-08-19 09:30:00-04:00,sell,new,,TPR,stock,,0.0,,,market,1,
2021-08-19 09:30:00-04:00,sell,new,,BX,stock,,0.0,,,market,1,
2021-08-19 09:30:00-04:00,sell,fill,310.0,TPR,stock,,0.0,,40.45000076293945,market,1,0.0
2021-08-19 09:30:00-04:00,sell,fill,208.0,BX,stock,,0.0,,109.5,market,1,0.0
2021-08-30 09:30:00-04:00,sell,new,,COF,stock,,0.0,,,market,1,
2021-08-30 09:30:00-04:00,sell,fill,102.0,COF,stock,,0.0,,172.13999938964844,market,1,0.0
2021-08-31 09:30:00-04:00,sell,new,,STLD,stock,,0.0,,,market,1,
2021-08-31 09:30:00-04:00,sell,new,,EPAM,stock,,0.0,,,market,1,
2021-08-31 09:30:00-04:00,buy,new,,MRNA,stock,,0.0,,,market,1,
2021-08-31 09:30:00-04:00,buy,new,,NUE,stock,,0.0,,,market,1,
2021-08-31 09:30:00-04:00,buy,new,,FTNT,stock,,0.0,,,market,1,
2021-08-31 09:30:00-04:00,buy,new,,ALB,stock,,0.0,,,market,1,
2021-08-31 09:30:00-04:00,buy,new,,BX,stock,,0.0,,,market,1,
2021-08-31 09:30:00-04:00,buy,new,,IT,stock,,0.0,,,market,1,
2021-08-31 09:30:00-04:00,buy,new,,DVN,stock,,0.0,,,market,1,
2021-08-31 09:30:00-04:00,buy,new,,TRGP,stock,,0.0,,,market,1,
2021-08-31 09:30:00-04:00,buy,new,,TPL,stock,,0.0,,,market,1,
2021-08-31 09:30:00-04:00,buy,new,,TPR,stock,,0.0,,,market,1,
2021-08-31 09:30:00-04:00,sell,fill,124.0,STLD,stock,,0.0,,70.22000122070312,market,1,0.0
2021-08-31 09:30:00-04:00,sell,fill,40.0,EPAM,stock,,0.0,,638.6199951171875,market,1,0.0
2021-08-31 09:30:00-04:00,buy,fill,2.0,MRNA,stock,,0.0,,375.9100036621094,market,1,0.0
2021-08-31 09:30:00-04:00,buy,fill,13.0,NUE,stock,,0.0,,120.75,market,1,0.0
2021-08-31 09:30:00-04:00,buy,fill,94.0,FTNT,stock,,0.0,,64.0,market,1,0.0
2021-08-31 09:30:00-04:00,buy,fill,8.0,ALB,stock,,0.0,,237.00999450683594,market,1,0.0
2021-08-31 09:30:00-04:00,buy,fill,200.0,BX,stock,,0.0,,124.48999786376953,market,1,0.0
2021-08-31 09:30:00-04:00,buy,fill,9.0,IT,stock,,0.0,,306.6700134277344,market,1,0.0
2021-08-31 09:30:00-04:00,buy,fill,287.0,DVN,stock,,0.0,,29.65999984741211,market,1,0.0
2021-08-31 09:30:00-04:00,buy,fill,278.0,TRGP,stock,,0.0,,44.040000915527344,market,1,0.0
2021-08-31 09:30:00-04:00,buy,fill,31.0,TPL,stock,,0.0,,465.74334716796875,market,1,0.0
2021-08-31 09:30:00-04:00,buy,fill,311.0,TPR,stock,,0.0,,41.2400016784668,market,1,0.0
2021-09-07 09:30:00-04:00,sell,new,,TPL,stock,,0.0,,,market,1,
2021-09-07 09:30:00-04:00,sell,fill,31.0,TPL,stock,,0.0,,425.8900146484375,market,1,0.0
2021-09-08 09:30:00-04:00,sell,new,,NUE,stock,,0.0,,,market,1,
2021-09-08 09:30:00-04:00,sell,fill,73.0,NUE,stock,,0.0,,114.12000274658203,market,1,0.0
2021-09-13 09:30:00-04:00,sell,new,,FTNT,stock,,0.0,,,market,1,
2021-09-13 09:30:00-04:00,sell,fill,370.0,FTNT,stock,,0.0,,62.11199951171875,market,1,0.0
2021-09-14 09:30:00-04:00,sell,new,,TPR,stock,,0.0,,,market,1,
2021-09-14 09:30:00-04:00,buy,new,,MRNA,stock,,0.0,,,market,1,
2021-09-14 09:30:00-04:00,sell,new,,DVN,stock,,0.0,,,market,1,
2021-09-14 09:30:00-04:00,buy,new,,TRGP,stock,,0.0,,,market,1,
2021-09-14 09:30:00-04:00,sell,new,,BX,stock,,0.0,,,market,1,
2021-09-14 09:30:00-04:00,buy,new,,FTNT,stock,,0.0,,,market,1,
2021-09-14 09:30:00-04:00,sell,new,,IT,stock,,0.0,,,market,1,
2021-09-14 09:30:00-04:00,sell,new,,ALB,stock,,0.0,,,market,1,
2021-09-14 09:30:00-04:00,buy,new,,GNRC,stock,,0.0,,,market,1,
2021-09-14 09:30:00-04:00,buy,new,,NUE,stock,,0.0,,,market,1,
2021-09-14 09:30:00-04:00,buy,new,,AMAT,stock,,0.0,,,market,1,
2021-09-14 09:30:00-04:00,sell,fill,311.0,TPR,stock,,0.0,,40.59000015258789,market,1,0.0
2021-09-14 09:30:00-04:00,buy,fill,1.0,MRNA,stock,,0.0,,419.2699890136719,market,1,0.0
2021-09-14 09:30:00-04:00,sell,fill,36.0,DVN,stock,,0.0,,29.1299991607666,market,1,0.0
2021-09-14 09:30:00-04:00,buy,fill,79.0,TRGP,stock,,0.0,,45.15999984741211,market,1,0.0
2021-09-14 09:30:00-04:00,sell,fill,17.0,BX,stock,,0.0,,130.0,market,1,0.0
2021-09-14 09:30:00-04:00,buy,fill,310.0,FTNT,stock,,0.0,,59.599998474121094,market,1,0.0
2021-09-14 09:30:00-04:00,sell,fill,4.0,IT,stock,,0.0,,310.8900146484375,market,1,0.0
2021-09-14 09:30:00-04:00,sell,fill,1.0,ALB,stock,,0.0,,232.1999969482422,market,1,0.0
2021-09-14 09:30:00-04:00,buy,fill,36.0,GNRC,stock,,0.0,,437.7900085449219,market,1,0.0
2021-09-14 09:30:00-04:00,buy,fill,94.0,NUE,stock,,0.0,,109.45999908447266,market,1,0.0
2021-09-14 09:30:00-04:00,buy,fill,135.0,AMAT,stock,,0.0,,138.11000061035156,market,1,0.0
2021-09-20 09:30:00-04:00,sell,new,,ALB,stock,,0.0,,,market,1,
2021-09-20 09:30:00-04:00,sell,new,,BX,stock,,0.0,,,market,1,
2021-09-20 09:30:00-04:00,sell,new,,NUE,stock,,0.0,,,market,1,
2021-09-20 09:30:00-04:00,sell,fill,42.0,ALB,stock,,0.0,,216.64999389648438,market,1,0.0
2021-09-20 09:30:00-04:00,sell,fill,183.0,BX,stock,,0.0,,128.55999755859375,market,1,0.0
2021-09-20 09:30:00-04:00,sell,fill,94.0,NUE,stock,,0.0,,97.81999969482422,market,1,0.0
2021-09-28 09:30:00-04:00,sell,new,,MRNA,stock,,0.0,,,market,1,
2021-09-28 09:30:00-04:00,sell,new,,IT,stock,,0.0,,,market,1,
2021-09-28 09:30:00-04:00,sell,new,,FTNT,stock,,0.0,,,market,1,
2021-09-28 09:30:00-04:00,sell,new,,AMAT,stock,,0.0,,,market,1,
2021-09-28 09:30:00-04:00,buy,new,,MRNA,stock,,0.0,,,market,1,
2021-09-28 09:30:00-04:00,sell,new,,DVN,stock,,0.0,,,market,1,
2021-09-28 09:30:00-04:00,sell,new,,TRGP,stock,,0.0,,,market,1,
2021-09-28 09:30:00-04:00,buy,new,,FANG,stock,,0.0,,,market,1,
2021-09-28 09:30:00-04:00,buy,new,,FTNT,stock,,0.0,,,market,1,
2021-09-28 09:30:00-04:00,buy,new,,IT,stock,,0.0,,,market,1,
2021-09-28 09:30:00-04:00,buy,new,,ALB,stock,,0.0,,,market,1,
2021-09-28 09:30:00-04:00,buy,new,,BX,stock,,0.0,,,market,1,
2021-09-28 09:30:00-04:00,buy,new,,COF,stock,,0.0,,,market,1,
2021-09-28 09:30:00-04:00,sell,new,,GNRC,stock,,0.0,,,market,1,
2021-09-28 09:30:00-04:00,buy,canceled,,MRNA,stock,,0.0,,,market,1,
2021-09-28 09:30:00-04:00,sell,fill,7.0,MRNA,stock,,0.0,,398.55999755859375,market,1,0.0
2021-09-28 09:30:00-04:00,buy,canceled,,IT,stock,,0.0,,,market,1,
2021-09-28 09:30:00-04:00,sell,fill,66.0,IT,stock,,0.0,,312.2200012207031,market,1,0.0
2021-09-28 09:30:00-04:00,buy,canceled,,FTNT,stock,,0.0,,,market,1,
2021-09-28 09:30:00-04:00,sell,fill,310.0,FTNT,stock,,0.0,,59.57400131225586,market,1,0.0
2021-09-28 09:30:00-04:00,sell,fill,135.0,AMAT,stock,,0.0,,137.61000061035156,market,1,0.0
2021-09-28 09:30:00-04:00,sell,fill,56.0,DVN,stock,,0.0,,35.529998779296875,market,1,0.0
2021-09-28 09:30:00-04:00,sell,fill,51.0,TRGP,stock,,0.0,,50.13999938964844,market,1,0.0
2021-09-28 09:30:00-04:00,buy,fill,68.0,FANG,stock,,0.0,,97.0,market,1,0.0
2021-09-28 09:30:00-04:00,buy,fill,42.0,ALB,stock,,0.0,,219.00999450683594,market,1,0.0
2021-09-28 09:30:00-04:00,buy,fill,132.0,BX,stock,,0.0,,120.13999938964844,market,1,0.0
2021-09-28 09:30:00-04:00,buy,fill,117.0,COF,stock,,0.0,,169.44000244140625,market,1,0.0
2021-09-28 09:30:00-04:00,sell,fill,1.0,GNRC,stock,,0.0,,436.0,market,1,0.0
2021-09-29 09:30:00-04:00,sell,new,,GNRC,stock,,0.0,,,market,1,
2021-09-29 09:30:00-04:00,sell,fill,35.0,GNRC,stock,,0.0,,430.17999267578125,market,1,0.0
2021-10-12 09:30:00-04:00,sell,new,,COF,stock,,0.0,,,market,1,
2021-10-12 09:30:00-04:00,buy,new,,MRNA,stock,,0.0,,,market,1,
2021-10-12 09:30:00-04:00,buy,new,,FANG,stock,,0.0,,,market,1,
2021-10-12 09:30:00-04:00,buy,new,,TRGP,stock,,0.0,,,market,1,
2021-10-12 09:30:00-04:00,buy,new,,IT,stock,,0.0,,,market,1,
2021-10-12 09:30:00-04:00,buy,new,,FTNT,stock,,0.0,,,market,1,
2021-10-12 09:30:00-04:00,buy,new,,ALB,stock,,0.0,,,market,1,
2021-10-12 09:30:00-04:00,buy,new,,BX,stock,,0.0,,,market,1,
2021-10-12 09:30:00-04:00,buy,new,,MOS,stock,,0.0,,,market,1,
2021-10-12 09:30:00-04:00,buy,new,,CF,stock,,0.0,,,market,1,
2021-10-12 09:30:00-04:00,sell,fill,117.0,COF,stock,,0.0,,166.22999572753906,market,1,0.0
2021-10-12 09:30:00-04:00,buy,fill,7.0,MRNA,stock,,0.0,,313.0350036621094,market,1,0.0
2021-10-12 09:30:00-04:00,buy,fill,3.0,FANG,stock,,0.0,,110.5999984741211,market,1,0.0
2021-10-12 09:30:00-04:00,buy,fill,26.0,TRGP,stock,,0.0,,52.900001525878906,market,1,0.0
2021-10-12 09:30:00-04:00,buy,fill,67.0,IT,stock,,0.0,,303.8299865722656,market,1,0.0
2021-10-12 09:30:00-04:00,buy,fill,296.0,FTNT,stock,,0.0,,62.172000885009766,market,1,0.0
2021-10-12 09:30:00-04:00,buy,fill,18.0,ALB,stock,,0.0,,217.9600067138672,market,1,0.0
2021-10-12 09:30:00-04:00,buy,fill,9.0,BX,stock,,0.0,,115.94999694824219,market,1,0.0
2021-10-12 09:30:00-04:00,buy,fill,309.0,MOS,stock,,0.0,,41.56999969482422,market,1,0.0
2021-10-12 09:30:00-04:00,buy,fill,212.0,CF,stock,,0.0,,61.97999954223633,market,1,0.0
2021-10-22 09:30:00-04:00,sell,new,,MRNA,stock,,0.0,,,market,1,
2021-10-22 09:30:00-04:00,sell,fill,7.0,MRNA,stock,,0.0,,332.53900146484375,market,1,0.0
2021-10-26 09:30:00-04:00,sell,new,,MOS,stock,,0.0,,,market,1,
2021-10-26 09:30:00-04:00,sell,new,,CF,stock,,0.0,,,market,1,
2021-10-26 09:30:00-04:00,buy,new,,MRNA,stock,,0.0,,,market,1,
2021-10-26 09:30:00-04:00,buy,new,,DVN,stock,,0.0,,,market,1,
2021-10-26 09:30:00-04:00,buy,new,,FANG,stock,,0.0,,,market,1,
2021-10-26 09:30:00-04:00,buy,new,,TRGP,stock,,0.0,,,market,1,
2021-10-26 09:30:00-04:00,buy,new,,FTNT,stock,,0.0,,,market,1,
2021-10-26 09:30:00-04:00,sell,new,,IT,stock,,0.0,,,market,1,
2021-10-26 09:30:00-04:00,sell,new,,BX,stock,,0.0,,,market,1,
2021-10-26 09:30:00-04:00,buy,new,,TSLA,stock,,0.0,,,market,1,
2021-10-26 09:30:00-04:00,sell,new,,ALB,stock,,0.0,,,market,1,
2021-10-26 09:30:00-04:00,buy,new,,CBRE,stock,,0.0,,,market,1,
2021-10-26 09:30:00-04:00,sell,fill,309.0,MOS,stock,,0.0,,42.349998474121094,market,1,0.0
2021-10-26 09:30:00-04:00,sell,fill,212.0,CF,stock,,0.0,,59.20000076293945,market,1,0.0
2021-10-26 09:30:00-04:00,buy,fill,10.0,MRNA,stock,,0.0,,352.0,market,1,0.0
2021-10-26 09:30:00-04:00,buy,fill,28.0,DVN,stock,,0.0,,40.91999816894531,market,1,0.0
2021-10-26 09:30:00-04:00,buy,fill,14.0,FANG,stock,,0.0,,110.4800033569336,market,1,0.0
2021-10-26 09:30:00-04:00,buy,fill,31.0,TRGP,stock,,0.0,,57.02000045776367,market,1,0.0
2021-10-26 09:30:00-04:00,buy,fill,11.0,FTNT,stock,,0.0,,66.79199981689453,market,1,0.0
2021-10-26 09:30:00-04:00,sell,fill,6.0,IT,stock,,0.0,,323.510009765625,market,1,0.0
2021-10-26 09:30:00-04:00,sell,fill,2.0,BX,stock,,0.0,,140.5,market,1,0.0
2021-10-26 09:30:00-04:00,buy,fill,46.0,TSLA,stock,,0.0,,341.5633239746094,market,1,0.0
2021-10-26 09:30:00-04:00,sell,fill,4.0,ALB,stock,,0.0,,239.44000244140625,market,1,0.0
2021-10-26 09:30:00-04:00,buy,fill,281.0,CBRE,stock,,0.0,,105.27999877929688,market,1,0.0
2021-11-04 09:30:00-04:00,sell,new,,MRNA,stock,,0.0,,,market,1,
2021-11-04 09:30:00-04:00,sell,fill,10.0,MRNA,stock,,0.0,,295.80999755859375,market,1,0.0
2021-11-09 09:30:00-05:00,sell,new,,TSLA,stock,,0.0,,,market,1,
2021-11-09 09:30:00-05:00,sell,new,,TRGP,stock,,0.0,,,market,1,
2021-11-09 09:30:00-05:00,sell,new,,IT,stock,,0.0,,,market,1,
2021-11-09 09:30:00-05:00,sell,new,,CBRE,stock,,0.0,,,market,1,
2021-11-09 09:30:00-05:00,buy,new,,DVN,stock,,0.0,,,market,1,
2021-11-09 09:30:00-05:00,buy,new,,FANG,stock,,0.0,,,market,1,
2021-11-09 09:30:00-05:00,sell,new,,TSLA,stock,,0.0,,,market,1,
2021-11-09 09:30:00-05:00,sell,new,,FTNT,stock,,0.0,,,market,1,
2021-11-09 09:30:00-05:00,buy,new,,APA,stock,,0.0,,,market,1,
2021-11-09 09:30:00-05:00,buy,new,,NVDA,stock,,0.0,,,market,1,
2021-11-09 09:30:00-05:00,buy,new,,F,stock,,0.0,,,market,1,
2021-11-09 09:30:00-05:00,buy,new,,DDOG,stock,,0.0,,,market,1,
2021-11-09 09:30:00-05:00,sell,new,,BX,stock,,0.0,,,market,1,
2021-11-09 09:30:00-05:00,sell,canceled,,TSLA,stock,,0.0,,,market,1,
2021-11-09 09:30:00-05:00,sell,fill,46.0,TSLA,stock,,0.0,,391.20001220703125,market,1,0.0
2021-11-09 09:30:00-05:00,sell,fill,363.0,TRGP,stock,,0.0,,57.84000015258789,market,1,0.0
2021-11-09 09:30:00-05:00,sell,fill,61.0,IT,stock,,0.0,,334.3500061035156,market,1,0.0
2021-11-09 09:30:00-05:00,sell,fill,281.0,CBRE,stock,,0.0,,105.9800033569336,market,1,0.0
2021-11-09 09:30:00-05:00,buy,fill,48.0,DVN,stock,,0.0,,44.119998931884766,market,1,0.0
2021-11-09 09:30:00-05:00,buy,fill,21.0,FANG,stock,,0.0,,115.0,market,1,0.0
2021-11-09 09:30:00-05:00,sell,fill,37.0,FTNT,stock,,0.0,,70.39399719238281,market,1,0.0
2021-11-09 09:30:00-05:00,buy,fill,301.0,APA,stock,,0.0,,30.600000381469727,market,1,0.0
2021-11-09 09:30:00-05:00,buy,fill,384.0,NVDA,stock,,0.0,,32.28200149536133,market,1,0.0
2021-11-09 09:30:00-05:00,buy,fill,613.0,F,stock,,0.0,,20.510000228881836,market,1,0.0
2021-11-09 09:30:00-05:00,buy,fill,63.0,DDOG,stock,,0.0,,195.60299682617188,market,1,0.0
2021-11-09 09:30:00-05:00,sell,fill,2.0,BX,stock,,0.0,,142.0,market,1,0.0
2021-11-19 09:30:00-05:00,sell,new,,FANG,stock,,0.0,,,market,1,
2021-11-19 09:30:00-05:00,sell,new,,APA,stock,,0.0,,,market,1,
2021-11-19 09:30:00-05:00,sell,fill,106.0,FANG,stock,,0.0,,104.56999969482422,market,1,0.0
2021-11-19 09:30:00-05:00,sell,fill,301.0,APA,stock,,0.0,,26.600000381469727,market,1,0.0
2021-11-23 09:30:00-05:00,sell,new,,DVN,stock,,0.0,,,market,1,
2021-11-23 09:30:00-05:00,sell,new,,FTNT,stock,,0.0,,,market,1,
2021-11-23 09:30:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,
2021-11-23 09:30:00-05:00,buy,new,,TSLA,stock,,0.0,,,market,1,
2021-11-23 09:30:00-05:00,buy,new,,BX,stock,,0.0,,,market,1,
2021-11-23 09:30:00-05:00,buy,new,,MRNA,stock,,0.0,,,market,1,
2021-11-23 09:30:00-05:00,sell,new,,F,stock,,0.0,,,market,1,
2021-11-23 09:30:00-05:00,buy,new,,FANG,stock,,0.0,,,market,1,
2021-11-23 09:30:00-05:00,sell,new,,DDOG,stock,,0.0,,,market,1,
2021-11-23 09:30:00-05:00,buy,new,,ALB,stock,,0.0,,,market,1,
2021-11-23 09:30:00-05:00,sell,fill,33.0,DVN,stock,,0.0,,42.220001220703125,market,1,0.0
2021-11-23 09:30:00-05:00,sell,fill,9.0,FTNT,stock,,0.0,,65.31400299072266,market,1,0.0
2021-11-23 09:30:00-05:00,sell,fill,150.0,NVDA,stock,,0.0,,31.53499984741211,market,1,0.0
2021-11-23 09:30:00-05:00,buy,fill,19.0,TSLA,stock,,0.0,,389.1700134277344,market,1,0.0
2021-11-23 09:30:00-05:00,buy,fill,14.0,BX,stock,,0.0,,143.52999877929688,market,1,0.0
2021-11-23 09:30:00-05:00,buy,fill,11.0,MRNA,stock,,0.0,,277.739990234375,market,1,0.0
2021-11-23 09:30:00-05:00,sell,fill,19.0,F,stock,,0.0,,20.43000030517578,market,1,0.0
2021-11-23 09:30:00-05:00,buy,fill,95.0,FANG,stock,,0.0,,108.5999984741211,market,1,0.0
2021-11-23 09:30:00-05:00,sell,fill,14.0,DDOG,stock,,0.0,,170.61000061035156,market,1,0.0
2021-11-23 09:30:00-05:00,buy,fill,7.0,ALB,stock,,0.0,,282.0,market,1,0.0
2021-12-01 09:30:00-05:00,sell,new,,FTNT,stock,,0.0,,,market,1,
2021-12-01 09:30:00-05:00,sell,new,,DDOG,stock,,0.0,,,market,1,
2021-12-01 09:30:00-05:00,sell,fill,261.0,FTNT,stock,,0.0,,67.5199966430664,market,1,0.0
2021-12-01 09:30:00-05:00,sell,fill,49.0,DDOG,stock,,0.0,,182.85000610351562,market,1,0.0
2021-12-02 09:30:00-05:00,sell,new,,MRNA,stock,,0.0,,,market,1,
2021-12-02 09:30:00-05:00,sell,fill,11.0,MRNA,stock,,0.0,,301.2900085449219,market,1,0.0
2021-12-03 09:30:00-05:00,sell,new,,ALB,stock,,0.0,,,market,1,
2021-12-03 09:30:00-05:00,sell,new,,BX,stock,,0.0,,,market,1,
2021-12-03 09:30:00-05:00,sell,fill,63.0,ALB,stock,,0.0,,262.260009765625,market,1,0.0
2021-12-03 09:30:00-05:00,sell,fill,151.0,BX,stock,,0.0,,142.61000061035156,market,1,0.0
2021-12-07 09:30:00-05:00,sell,new,,TSLA,stock,,0.0,,,market,1,
2021-12-07 09:30:00-05:00,sell,new,,DVN,stock,,0.0,,,market,1,
2021-12-07 09:30:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,
2021-12-07 09:30:00-05:00,sell,new,,FANG,stock,,0.0,,,market,1,
2021-12-07 09:30:00-05:00,buy,new,,BLDR,stock,,0.0,,,market,1,
2021-12-07 09:30:00-05:00,buy,new,,ON,stock,,0.0,,,market,1,
2021-12-07 09:30:00-05:00,buy,new,,BX,stock,,0.0,,,market,1,
2021-12-07 09:30:00-05:00,buy,new,,FTNT,stock,,0.0,,,market,1,
2021-12-07 09:30:00-05:00,sell,new,,F,stock,,0.0,,,market,1,
2021-12-07 09:30:00-05:00,buy,new,,TRGP,stock,,0.0,,,market,1,
2021-12-07 09:30:00-05:00,buy,new,,KKR,stock,,0.0,,,market,1,
2021-12-07 09:30:00-05:00,sell,fill,19.0,TSLA,stock,,0.0,,348.0666809082031,market,1,0.0
2021-12-07 09:30:00-05:00,sell,fill,89.0,DVN,stock,,0.0,,43.119998931884766,market,1,0.0
2021-12-07 09:30:00-05:00,sell,fill,36.0,NVDA,stock,,0.0,,30.957000732421875,market,1,0.0
2021-12-07 09:30:00-05:00,sell,fill,33.0,FANG,stock,,0.0,,110.16999816894531,market,1,0.0
2021-12-07 09:30:00-05:00,buy,fill,200.0,BLDR,stock,,0.0,,77.04000091552734,market,1,0.0
2021-12-07 09:30:00-05:00,buy,fill,144.0,ON,stock,,0.0,,63.58000183105469,market,1,0.0
2021-12-07 09:30:00-05:00,buy,fill,85.0,BX,stock,,0.0,,137.85000610351562,market,1,0.0
2021-12-07 09:30:00-05:00,buy,fill,157.0,FTNT,stock,,0.0,,60.63800048828125,market,1,0.0
2021-12-07 09:30:00-05:00,sell,fill,63.0,F,stock,,0.0,,19.649999618530273,market,1,0.0
2021-12-07 09:30:00-05:00,buy,fill,257.0,TRGP,stock,,0.0,,53.34000015258789,market,1,0.0
2021-12-07 09:30:00-05:00,buy,fill,244.0,KKR,stock,,0.0,,76.55999755859375,market,1,0.0
2021-12-13 09:30:00-05:00,sell,new,,NVDA,stock,,0.0,,,market,1,
2021-12-13 09:30:00-05:00,sell,fill,198.0,NVDA,stock,,0.0,,30.249000549316406,market,1,0.0
2021-12-20 09:30:00-05:00,sell,new,,DVN,stock,,0.0,,,market,1,
2021-12-20 09:30:00-05:00,sell,new,,FANG,stock,,0.0,,,market,1,
2021-12-20 09:30:00-05:00,sell,new,,BX,stock,,0.0,,,market,1,
2021-12-20 09:30:00-05:00,sell,fill,149.0,DVN,stock,,0.0,,36.380001068115234,market,1,0.0
2021-12-20 09:30:00-05:00,sell,fill,62.0,FANG,stock,,0.0,,97.62000274658203,market,1,0.0
2021-12-20 09:30:00-05:00,sell,fill,85.0,BX,stock,,0.0,,118.33000183105469,market,1,0.0
2021-12-21 09:30:00-05:00,sell,new,,TRGP,stock,,0.0,,,market,1,
2021-12-21 09:30:00-05:00,sell,new,,KKR,stock,,0.0,,,market,1,
2021-12-21 09:30:00-05:00,buy,new,,DVN,stock,,0.0,,,market,1,
2021-12-21 09:30:00-05:00,sell,new,,FTNT,stock,,0.0,,,market,1,
2021-12-21 09:30:00-05:00,sell,new,,F,stock,,0.0,,,market,1,
